,bathrooms,bedrooms,carspaces,postcode,train_distance,train_count,hospital_count,shopping_mall_distance,shopping_mall_count,bench,cafe,childcare,fast_food,kindergarten,parking,restaurant,place_of_worship,university,garden,park,playground,pitch,offence count,incidents recorded,bus_distance,bus_count,school_count,school_distance,tram_distance,tram_count,rent,Median_age,median,population,has_bond,count,distance_to_melbourne
6048,3.0,5.0,3.0,3127,0.805,3,0,1.126,0,19.0,4.0,1.0,14.0,3.0,106.0,4.0,5.0,0.0,13.0,86.0,23.0,52.0,6047,4989,0.211,39,5,137293.64300000522,0.949,10,7.003065458786462,46,65684.91736626456,10262,1,254,14353.0
6049,3.0,5.0,1.0,3127,0.402,3,0,1.832,0,19.0,4.0,1.0,14.0,3.0,106.0,4.0,5.0,0.0,13.0,86.0,23.0,52.0,6047,4989,0.218,39,5,137293.74100000522,0.522,10,6.802394763324311,46,65684.91736626456,10262,1,254,13137.2
6050,3.0,5.0,4.0,3127,0.401,3,0,1.832,0,19.0,4.0,1.0,14.0,3.0,106.0,4.0,5.0,0.0,13.0,86.0,23.0,52.0,6047,4989,0.218,39,5,137293.84100000522,0.521,10,6.802394763324311,46,65684.91736626456,10262,1,254,13138.3
6051,2.0,3.0,0.0,3123,1.087,1,1,1.291,0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,6735,5401,0.081,18,5,137294.45200000523,0.482,18,6.476972362889683,39,66746.26660164053,15898,0,590,10433.6
6052,2.0,5.0,4.0,3123,1.477,1,1,0.946,0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,6735,5401,0.504,18,5,137294.98800000522,0.303,18,6.745236349484363,39,66746.26660164053,15898,1,590,11921.5
6053,3.0,3.0,3.0,3123,0.903,1,1,0.608,0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,6735,5401,0.872,18,5,137295.34400000522,0.212,18,6.745236349484363,39,66746.26660164053,15898,1,590,11163.4
6054,2.0,3.0,3.0,3123,0.847,1,1,0.775,0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,6735,5401,0.13,18,5,137295.54700000523,0.925,18,7.24422751560335,39,66746.26660164053,15898,0,590,10999.1
6055,1.0,0.0,1.0,3122,0.6583333333333333,2,1,1.5866666666666667,0,44.0,14.0,0.0,0.0,0.0,134.0,9.0,2.0,0.0,6.0,24.0,4.0,6.0,13975,11505,0.4563333333333333,8,8,45765.81833333507,0.238,33,5.633542130884318,40,62548.43413309863,11964,0,1018,9243.833333333334
6056,0.0,0.0,2.0,3029,0.803,1,0,1.004,4,25.0,6.0,0.0,6.0,2.0,129.0,9.0,4.0,0.0,2.0,115.0,15.0,106.0,60961,48009,0.244,258,21,137297.9230000052,19.219,0,6.214608098422191,39,60644.05944869465,19003,1,2886,28135.2
6057,1.0,1.0,0.0,3029,1.9920000000000007,1,0,0.694,4,25.0,6.0,0.0,6.0,2.0,129.0,9.0,4.0,0.0,2.0,115.0,15.0,106.0,60961,48009,0.135,258,21,12482.281363636837,20.056000000000004,0,5.737735092894666,38,63021.08828154144,18772,0,2886,29941.299999999992
6058,1.0,3.0,1.0,3196,0.5446666666666667,3,0,5.928999999999999,0,130.0,107.0,9.0,63.0,13.0,371.0,118.0,28.0,1.0,47.0,164.0,61.0,128.0,14809,10795,0.13033333333333333,69,5,45768.827333335066,18.903333333333332,0,6.2380072580852755,43,59152.57910312123,15314,0,146,45549.166666666664
6059,3.0,2.0,1.0,3196,0.4575,3,0,6.0065,0,130.0,107.0,9.0,63.0,13.0,371.0,118.0,28.0,1.0,47.0,164.0,61.0,128.0,14809,10795,0.2,69,5,68653.6075000026,18.4925,0,6.2822230730522435,43,59152.57910312123,15314,0,146,42293.8
6060,1.0,2.0,2.0,3196,0.872,3,0,4.564875000000001,0,130.0,107.0,9.0,63.0,13.0,371.0,118.0,28.0,1.0,47.0,164.0,61.0,128.0,14809,10795,0.19387500000000002,69,5,17164.00900000065,16.616625,0,6.050614001752425,43,61062.894864619055,13722,1,146,36541.962499999994
6061,2.0,3.0,4.0,3196,1.434,3,0,5.391,0,130.0,107.0,9.0,63.0,13.0,371.0,118.0,28.0,1.0,47.0,164.0,61.0,128.0,14809,10795,0.358,69,5,137312.9650000052,17.405,0,6.1092475827643655,43,59152.57910312123,15314,1,146,40467.9
6062,3.0,3.0,1.0,3196,0.763,3,0,5.118,0,130.0,107.0,9.0,63.0,13.0,371.0,118.0,28.0,1.0,47.0,164.0,61.0,128.0,14809,10795,0.123,69,5,137313.94200000522,17.207,0,6.29156913955832,43,59152.57910312123,15314,0,146,41344.7
6063,1.0,3.0,3.0,3196,1.6263333333333332,3,0,5.7956666666666665,0,130.0,107.0,9.0,63.0,13.0,371.0,118.0,28.0,1.0,47.0,164.0,61.0,128.0,14809,10795,0.17133333333333334,69,5,45771.83166666841,18.181,0,6.2602084455862395,43,61062.894864619055,5407,1,146,40649.73333333333
6064,2.0,4.0,4.0,3166,1.491,3,0,1.604,1,23.0,10.0,0.0,14.0,3.0,132.0,25.0,7.0,1.0,8.0,68.0,31.0,36.0,19254,14882,0.183,96,7,137315.71200000524,4.625,0,6.4692503167957724,38,53967.16099617099,23254,0,194,20008.3
6065,2.0,2.0,2.0,3167,1.019,0,0,2.531,0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,1.0,4.0,1.0,8.0,4879,3820,0.039,50,3,137316.53400000522,5.35,0,6.163314804034641,29,30974.498891228955,23254,0,43,22794.3
6066,3.0,4.0,1.0,3167,1.114,0,0,2.674,0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,1.0,4.0,1.0,8.0,4879,3820,0.324,50,3,137317.51700000523,5.58,0,6.476972362889683,29,30974.498891228955,23254,0,43,22944.7
6067,2.0,6.0,4.0,3166,1.016,3,0,2.153,1,23.0,10.0,0.0,14.0,3.0,132.0,25.0,7.0,1.0,8.0,68.0,31.0,36.0,19254,14882,0.215,96,7,137318.43500000524,5.27,0,6.620073206530356,38,53967.16099617099,23254,0,194,21329.7
6068,2.0,2.0,2.0,3166,0.45,3,0,0.5556666666666666,1,23.0,10.0,0.0,14.0,3.0,132.0,25.0,7.0,1.0,8.0,68.0,31.0,36.0,19254,14882,0.16033333333333333,96,7,45773.396666668414,2.7176666666666667,0,6.189211385636177,41,57683.45687034861,7568,1,194,18993.63333333333
6069,1.0,4.0,0.0,3166,1.219,3,0,2.528,1,23.0,10.0,0.0,14.0,3.0,132.0,25.0,7.0,1.0,8.0,68.0,31.0,36.0,19254,14882,0.295,96,7,137321.52400000524,5.628,0,5.966146739123692,38,53967.16099617099,23254,0,194,24495.6
6070,1.0,4.0,2.0,3020,1.814,2,0,2.1168333333333336,1,5.0,8.0,0.0,8.0,1.0,75.0,7.0,1.0,0.0,1.0,32.0,21.0,57.0,60895,47698,0.215,159,18,22887.451500000872,4.535333333333334,0,5.95500298993048,35,46156.55336099421,12172,0,418,17654.616666666665
6071,0.0,0.0,6.0,3020,2.133,2,0,2.444,1,5.0,8.0,0.0,8.0,1.0,75.0,7.0,1.0,0.0,1.0,32.0,21.0,57.0,60895,47698,0.276,159,18,137325.57600000524,3.968,0,7.937374696163295,35,44916.66083347742,12163,0,418,20666.1
6072,2.0,5.0,4.0,3163,0.682,3,0,1.93,1,31.0,19.0,0.0,11.0,9.0,122.0,23.0,5.0,0.0,3.0,31.0,17.0,51.0,15407,12022,0.712,73,5,137326.05200000523,0.706,10,7.003065458786462,38,58953.2055097102,13298,1,554,15591.4
6073,2.0,3.0,4.0,3134,1.004,2,1,0.754,2,20.0,7.0,1.0,15.0,1.0,117.0,4.0,6.0,0.0,3.0,27.0,13.0,57.0,33974,26090,0.313,148,12,137326.97500000524,7.147,0,6.29156913955832,40,55934.20209571556,18919,0,348,28896.7
6074,1.0,3.0,3.0,3134,1.216,2,1,1.118,2,20.0,7.0,1.0,15.0,1.0,117.0,4.0,6.0,0.0,3.0,27.0,13.0,57.0,33974,26090,0.156,148,12,68663.92000000262,7.0905000000000005,0,6.2326776217301285,46,59948.332163151135,9726,0,348,45188.55
6075,1.0,2.0,0.0,3134,1.0663333333333334,2,1,1.253,2,20.0,7.0,1.0,15.0,1.0,117.0,4.0,6.0,0.0,3.0,27.0,13.0,57.0,33974,26090,0.13,148,12,45776.27733333508,6.905000000000001,0,5.964575246085498,40,57975.429129812284,19124,0,348,29373.266666666663
6076,3.0,5.0,3.0,3147,0.665,2,2,1.323,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472,7940,0.551,45,7,137329.25400000522,1.686,0,7.2078598714324755,37,55477.26664135091,8025,1,149,15648.9
6077,3.0,4.0,3.0,3147,0.39675,2,2,1.62675,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472,7940,0.341,45,7,34332.77875000131,1.8152499999999998,0,6.954934063165314,37,55477.26664135091,8010,1,149,15055.7
6078,3.0,3.0,3.0,3147,0.372,2,2,1.655,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472,7940,0.142,45,7,137331.26400000523,1.17,0,7.240649694255466,37,55477.26664135091,8025,0,149,14859.2
6079,2.0,3.0,3.0,3147,0.9315,2,2,1.9674999999999998,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472,7940,0.262,45,7,68665.79550000261,1.451,0,6.646053075995711,37,55477.26664135091,19790,0,149,16273.3
6080,1.0,4.0,4.0,3012,1.661,2,0,0.6205,0,312.0,50.0,7.0,54.0,22.0,571.0,82.0,29.0,3.0,25.0,505.0,192.0,418.0,21657,17393,0.153,106,6,68667.47500000261,3.6155,1,6.015859629192698,36,61793.33129058031,11853,1,335,11423.15
6081,3.0,4.0,2.0,3025,3.757,0,0,0.437,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,11676,9101,0.236,73,6,137335.3180000052,5.977,0,6.536691597591305,38,65910.12007204571,15086,0,260,12779.9
6082,1.0,4.0,2.0,3012,3.154,2,0,0.877,0,312.0,50.0,7.0,54.0,22.0,571.0,82.0,29.0,3.0,25.0,505.0,192.0,418.0,21657,17393,0.314,106,6,137338.4550000052,5.485,1,5.828945617610208,36,59592.58638772145,15086,0,335,12611.2
6083,1.0,5.0,4.0,3025,3.206,0,0,0.431,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,11676,9101,0.096,73,6,137339.0340000052,5.289,0,6.476972362889683,38,65910.12007204571,15086,0,260,11754.8
6084,2.0,4.0,4.0,3025,2.9,0,0,0.766,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,11676,9101,0.25,73,6,68669.98800000259,5.564,0,6.063785208687608,37,69483.6133227413,15148,0,260,12896.1
6085,3.0,3.0,2.0,3102,2.979,0,0,3.416,0,3.0,7.0,0.0,2.0,0.0,40.0,2.0,2.0,0.0,43.0,17.0,7.0,28.0,2349,1945,0.148,29,3,137340.16200000516,0.091,6,6.745236349484363,45,64645.71701203917,6557,1,77,12962.9
6086,2.0,2.0,1.0,3102,2.627,0,0,3.2035,0,3.0,7.0,0.0,2.0,0.0,40.0,2.0,2.0,0.0,43.0,17.0,7.0,28.0,2349,1945,0.306,29,3,68670.41550000258,0.26949999999999996,6,6.288818100981328,45,64645.71701203917,6557,0,77,11222.55
6087,3.0,5.0,2.0,3102,2.534,0,0,3.02,0,3.0,7.0,0.0,2.0,0.0,40.0,2.0,2.0,0.0,43.0,17.0,7.0,28.0,2349,1945,0.061,29,3,137341.48600000516,0.433,6,6.745236349484363,45,64645.71701203917,6557,1,77,11329.1
6088,3.0,6.0,2.0,3102,2.534,0,0,3.02,0,3.0,7.0,0.0,2.0,0.0,40.0,2.0,2.0,0.0,43.0,17.0,7.0,28.0,2349,1945,0.061,29,3,137342.14100000515,0.433,6,6.745236349484363,45,64645.71701203917,6557,1,77,11329.1
6089,1.0,2.0,2.0,3102,2.5235,0,0,3.129,0,3.0,7.0,0.0,2.0,0.0,40.0,2.0,2.0,0.0,43.0,17.0,7.0,28.0,2349,1945,0.11249999999999999,29,3,68671.61200000257,0.34450000000000003,6,6.179825866729237,45,66358.84899814472,11559,0,77,10277.65
6090,3.0,4.0,0.0,3166,0.838,3,0,0.968,1,23.0,10.0,0.0,14.0,3.0,132.0,25.0,7.0,1.0,8.0,68.0,31.0,36.0,19254,14882,0.123,96,7,137343.54200000514,2.343,0,6.522092798170152,41,56647.45762343533,7644,1,194,20003.5
6091,2.0,4.0,5.0,3101,2.458,0,6,3.064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14155,10520,0.094,52,11,137344.34000000515,0.463,31,7.549609165154532,45,69967.6817842397,11725,0,434,9753.1
6092,4.0,5.0,2.0,3126,0.932,1,3,1.434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375,1883,0.477,18,5,137344.76700000514,0.553,5,7.432483807917119,37,55477.26664135091,16090,1,97,10022.0
6093,4.0,4.0,4.0,3127,1.019,3,0,2.345,0,19.0,4.0,1.0,14.0,3.0,106.0,4.0,5.0,0.0,13.0,86.0,23.0,52.0,6047,4989,0.353,39,5,137345.24200000515,0.078,10,6.745236349484363,46,65684.91736626456,16090,1,254,12784.8
6094,1.0,1.0,2.0,3108,3.495,0,0,0.582,2,0.0,2.0,0.0,3.0,0.0,25.0,0.0,5.0,0.0,0.0,16.0,7.0,9.0,14508,11069,0.169,74,4,137346.02700000515,3.099,0,5.768320995793772,42,44255.19163459341,25172,0,437,17196.2
6095,4.0,4.0,4.0,3108,4.462,0,0,1.222,2,0.0,2.0,0.0,3.0,0.0,25.0,0.0,5.0,0.0,0.0,16.0,7.0,9.0,14508,11069,0.183,74,4,137346.46300000514,4.321,0,6.745236349484363,42,44255.19163459341,25172,1,437,19710.5
6096,3.0,4.0,3.0,3108,4.568,0,0,1.0675,2,0.0,2.0,0.0,3.0,0.0,25.0,0.0,5.0,0.0,0.0,16.0,7.0,9.0,14508,11069,0.1295,74,4,68673.56050000257,3.625,0,6.689277391382369,42,45032.677812230206,25889,0,437,18757.65
6097,4.0,6.0,2.0,3108,4.575,0,0,0.979,2,0.0,2.0,0.0,3.0,0.0,25.0,0.0,5.0,0.0,0.0,16.0,7.0,9.0,14508,11069,0.158,74,4,137347.74400000513,4.282,0,6.620073206530356,42,44255.19163459341,25172,1,437,19275.6
6098,3.0,5.0,3.0,3011,0.309,3,6,0.607,2,14.0,19.0,1.0,15.0,2.0,65.0,34.0,7.0,0.0,0.0,58.0,35.0,28.0,30531,24447,0.147,75,4,137348.42800000514,1.008,10,7.003065458786462,40,74893.07259996206,9364,1,512,7244.4
6099,1.0,4.0,0.0,3011,0.189,3,6,0.475,2,14.0,19.0,1.0,15.0,2.0,65.0,34.0,7.0,0.0,0.0,58.0,35.0,28.0,30531,24447,0.025,75,4,137349.31000000515,0.968,10,6.396929655216146,40,74893.07259996206,9364,1,512,7035.0
6100,3.0,4.0,4.0,3129,2.156,0,0,1.46,0,63.0,50.0,6.0,59.0,14.0,356.0,60.0,31.0,0.0,3.0,103.0,53.0,132.0,4849,4009,0.339,57,6,137349.41000000515,1.977,0,6.835184586147301,42,53049.25358361344,18304,1,186,18376.1
6101,4.0,4.0,2.0,3129,1.833,0,0,2.272,0,63.0,50.0,6.0,59.0,14.0,356.0,60.0,31.0,0.0,3.0,103.0,53.0,132.0,4849,4009,0.141,57,6,137350.32000000516,1.399,0,6.7912214627261855,37,55477.26664135091,18304,1,186,18015.7
6102,1.0,4.0,2.0,3129,1.8585999999999998,0,0,1.6538,0,63.0,50.0,6.0,59.0,14.0,356.0,60.0,31.0,0.0,3.0,103.0,53.0,132.0,4849,4009,0.23399999999999999,57,6,27470.435200001033,1.444,0,6.293744379096609,37,55477.26664135091,18274,0,186,18952.1
6103,4.0,4.0,1.0,3129,1.55,0,0,1.494,0,63.0,50.0,6.0,59.0,14.0,356.0,60.0,31.0,0.0,3.0,103.0,53.0,132.0,4849,4009,0.236,57,6,137352.57700000517,1.339,0,6.327936783729195,42,53049.25358361344,18304,0,186,18976.7
6104,1.0,3.0,0.0,3129,1.335,0,0,1.185,0,63.0,50.0,6.0,59.0,14.0,356.0,60.0,31.0,0.0,3.0,103.0,53.0,132.0,4849,4009,0.25,57,6,137353.26000000516,1.815,0,5.966146739123692,42,53049.25358361344,18304,0,186,20970.2
6105,1.0,3.0,0.0,3128,0.6205,1,3,0.612,1,69.0,2.0,4.0,2.0,1.0,81.0,0.0,0.0,0.0,79.0,48.0,34.0,58.0,18291,14433,0.044,81,4,68677.52300000258,0.6025,3,5.821976863688317,37,39402.39957751108,23232,0,653,20818.0
6106,1.0,3.0,1.0,3109,3.0366666666666666,0,1,2.0563333333333333,0,13.0,3.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,10.0,4.0,18.0,9537,7270,0.20666666666666667,87,6,45785.65866666838,3.8066666666666666,0,6.106216006129071,49,64287.40145105932,15804,0,269,21399.8
6107,3.0,4.0,3.0,3193,3.232,0,0,3.882,0,21.0,65.0,4.0,18.0,4.0,135.0,93.0,8.0,1.0,2.0,34.0,11.0,21.0,5371,4370,0.239,67,7,137357.98900000515,7.885,0,7.549609165154532,50,65123.2050723863,14124,0,140,23266.4
6108,4.0,5.0,2.0,3193,2.767,0,0,3.641,0,21.0,65.0,4.0,18.0,4.0,135.0,93.0,8.0,1.0,2.0,34.0,11.0,21.0,5371,4370,0.202,67,7,68679.84950000259,8.927,0,7.241669965269965,50,67303.28496883102,14099,0,140,24677.75
6109,1.0,3.0,3.0,3193,1.869,0,0,2.672,0,21.0,65.0,4.0,18.0,4.0,135.0,93.0,8.0,1.0,2.0,34.0,11.0,21.0,5371,4370,0.217,67,7,137359.90900000517,7.668,0,6.336825731146441,50,65123.2050723863,14124,0,140,24611.6
6110,2.0,4.0,4.0,3193,2.269,0,0,3.043,0,21.0,65.0,4.0,18.0,4.0,135.0,93.0,8.0,1.0,2.0,34.0,11.0,21.0,5371,4370,0.398,67,7,137360.16300000515,7.817,0,6.802394763324311,50,65123.2050723863,14124,0,140,24811.0
6111,2.0,5.0,4.0,3193,2.0295,0,0,2.6485,0,21.0,65.0,4.0,18.0,4.0,135.0,93.0,8.0,1.0,2.0,34.0,11.0,21.0,5371,4370,0.35650000000000004,67,7,68680.64650000258,7.1135,0,6.979805450969016,50,67303.28496883102,14099,1,140,23269.5
6112,1.0,4.0,1.0,3084,1.049,3,4,0.477,1,36.0,8.0,0.0,8.0,2.0,155.0,7.0,11.0,0.0,3.0,42.0,26.0,93.0,23545,17863,0.035,58,10,137361.69400000517,4.537,0,6.194405391104672,44,62220.53297411451,16202,1,251,15449.3
6113,1.0,2.0,1.0,3151,2.782,0,1,1.437,1,15.0,5.0,4.0,15.0,12.0,381.0,9.0,6.0,0.0,11.0,80.0,27.0,77.0,5560,4347,0.16866666666666666,33,4,45788.25566666839,0.23766666666666666,7,5.97254575354281,43,42620.36540881439,10778,0,80,18644.2
6114,2.0,3.0,2.0,3151,2.7545,0,1,0.6496999999999999,1,15.0,5.0,4.0,15.0,12.0,381.0,9.0,6.0,0.0,11.0,80.0,27.0,77.0,5560,4347,0.1392,33,4,13737.107100000514,0.23659999999999998,7,6.207514287865161,42,43130.13268408993,10780,0,80,18059.63
6115,3.0,4.0,3.0,3151,2.785,0,1,0.312,1,15.0,5.0,4.0,15.0,12.0,381.0,9.0,6.0,0.0,11.0,80.0,27.0,77.0,5560,4347,0.146,33,4,137371.44000000515,0.193,7,6.396929655216146,43,42620.36540881439,10778,0,80,19878.1
6116,3.0,5.0,2.0,3151,2.21,0,1,1.249,1,15.0,5.0,4.0,15.0,12.0,381.0,9.0,6.0,0.0,11.0,80.0,27.0,77.0,5560,4347,0.331,33,4,137372.61200000515,0.553,7,6.551080335043404,43,42620.36540881439,10778,0,80,21564.7
6117,1.0,4.0,3.0,3151,2.668,0,1,0.69,1,15.0,5.0,4.0,15.0,12.0,381.0,9.0,6.0,0.0,11.0,80.0,27.0,77.0,5560,4347,0.184,33,4,137373.07500000513,0.195,7,5.991464547107982,43,42620.36540881439,10778,0,80,19352.5
6118,2.0,3.0,0.0,3004,1.832,0,3,0.402,0,86.0,50.0,0.0,10.0,1.0,128.0,86.0,6.0,8.0,46.0,28.0,6.0,11.0,51905,25831,2.724,3,4,137376.28100000514,0.132,6,6.309918278226516,31,29318.69971763033,17439,0,1426,1094.8
6119,2.0,4.0,4.0,3149,1.7396666666666665,2,2,0.8729999999999999,1,67.0,24.0,6.0,32.0,7.0,212.0,21.0,15.0,1.0,3.0,117.0,54.0,110.0,13412,10511,0.4303333333333333,83,10,45792.66600000172,4.205,0,6.176137814585083,43,52216.08279937905,19475,0,200,21527.966666666667
6120,2.0,7.0,6.0,3125,2.567,0,1,2.613,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8589,6487,0.025,38,5,137378.50500000519,0.116,11,6.396929655216146,34,35465.200311578665,12543,1,312,17319.1
6121,4.0,4.0,1.0,3125,2.969,0,1,2.495,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8589,6487,0.201,38,5,137379.00000000518,0.615,11,6.620073206530356,34,35465.200311578665,12543,0,312,17992.6
6122,3.0,4.0,0.0,3125,2.793,0,1,2.153,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8589,6487,0.101,38,5,137379.1620000052,0.12,11,6.327936783729195,34,35465.200311578665,12543,0,312,17797.7
6123,2.0,4.0,1.0,3125,2.227,0,1,2.136,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8589,6487,0.469,38,5,137379.57300000518,0.454,11,6.09807428216624,34,35465.200311578665,12543,0,312,18216.0
6124,1.0,4.0,1.0,3125,2.2305,0,1,3.309,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8589,6487,0.3895,38,5,68690.2860000026,0.23249999999999998,11,6.021776858016199,33,35589.08041677443,12480,1,312,16748.300000000003
6125,3.0,4.0,3.0,3125,2.323,0,1,2.7465,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8589,6487,0.40700000000000003,38,5,68690.6645000026,0.4455,11,6.54852278471002,33,35589.08041677443,12480,0,312,17307.0
6126,2.0,4.0,4.0,3125,2.29,0,1,1.8,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8589,6487,0.239,38,5,137381.7780000052,0.371,11,6.522092798170152,34,35465.200311578665,12543,0,312,19271.2
6127,2.0,3.0,0.0,3125,1.645,0,1,3.605,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8589,6487,0.054,38,5,137381.9880000052,0.668,11,6.396929655216146,34,35465.200311578665,12543,1,312,15678.2
6128,1.0,2.0,3.0,3147,1.379,2,2,1.891,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472,7940,0.356,45,7,137382.66300000518,1.158,0,6.234410725718371,37,55477.26664135091,19790,1,149,16523.9
6129,1.0,3.0,4.0,3147,1.084,2,2,1.701,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10472,7940,0.03,45,7,137383.5430000052,1.34,0,6.1092475827643655,37,55477.26664135091,19790,0,149,16071.2
6130,2.0,5.0,1.0,3128,1.059,1,3,1.119,1,69.0,2.0,4.0,2.0,1.0,81.0,0.0,0.0,0.0,79.0,48.0,34.0,58.0,18291,14433,0.036,81,4,137384.07300000518,1.208,3,6.336825731146441,37,39402.39957751108,23232,1,653,17766.5
6131,5.0,5.0,2.0,3128,2.557,1,3,2.803,1,69.0,2.0,4.0,2.0,1.0,81.0,0.0,0.0,0.0,79.0,48.0,34.0,58.0,18291,14433,0.561,81,4,137385.2870000052,0.746,3,6.620073206530356,37,39402.39957751108,23232,0,653,16797.8
6132,3.0,3.0,1.0,3128,1.279,1,3,1.581,1,69.0,2.0,4.0,2.0,1.0,81.0,0.0,0.0,0.0,79.0,48.0,34.0,58.0,18291,14433,0.203,81,4,68693.0815000026,0.965,3,6.464995742378436,37,39821.73354829832,23753,1,653,19834.0
6133,1.0,3.0,4.0,3128,1.013,1,3,1.03,1,69.0,2.0,4.0,2.0,1.0,81.0,0.0,0.0,0.0,79.0,48.0,34.0,58.0,18291,14433,0.1145,81,4,68693.5785000026,1.0615,3,6.069966421512815,37,39402.39957751108,23232,0,653,22085.699999999997
6134,2.0,4.0,1.0,3128,2.676,1,3,2.242,1,69.0,2.0,4.0,2.0,1.0,81.0,0.0,0.0,0.0,79.0,48.0,34.0,58.0,18291,14433,0.322,81,4,137388.0910000052,0.965,3,6.040254711277414,37,39402.39957751108,23232,0,653,19001.1
6135,1.0,4.0,2.0,3128,0.545,1,3,0.597,1,69.0,2.0,4.0,2.0,1.0,81.0,0.0,0.0,0.0,79.0,48.0,34.0,58.0,18291,14433,0.031,81,4,137389.0560000052,0.679,3,6.214608098422191,37,39402.39957751108,23232,0,653,21434.7
6136,2.0,5.0,3.0,3072,0.327,2,0,0.909,3,5.0,7.0,1.0,2.0,3.0,44.0,4.0,3.0,0.0,1.0,21.0,7.0,21.0,52175,39217,0.217,117,12,137389.2650000052,0.601,25,6.678342114654332,35,51971.77997992065,12828,0,755,9453.9
6137,2.0,3.0,3.0,3072,0.922,2,0,1.042,3,5.0,7.0,1.0,2.0,3.0,44.0,4.0,3.0,0.0,1.0,21.0,7.0,21.0,52175,39217,0.11,117,12,137389.7130000052,0.1,25,6.214608098422191,35,51971.77997992065,12828,0,755,10946.3
6138,2.0,3.0,3.0,3978,5.072,0,0,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10065,7674,0.469,66,7,137391.1410000052,30.633,0,5.978885764901122,37,55477.26664135091,15023,1,646,199317.6
6139,1.0,4.0,8.0,3130,1.522,2,1,0.759,1,77.0,8.0,2.0,23.0,3.0,301.0,35.0,12.0,0.0,7.0,157.0,74.0,126.0,12216,9720,0.3,128,11,137391.6230000052,2.518,0,6.309918278226516,45,53628.92634954802,22360,0,199,21344.0
6140,1.0,4.0,0.0,3130,1.504,2,1,1.056,1,77.0,8.0,2.0,23.0,3.0,301.0,35.0,12.0,0.0,7.0,157.0,74.0,126.0,12216,9720,0.222,128,11,68696.58750000261,2.087,0,6.194405391104672,45,55381.96941781966,22376,0,199,20715.0
6141,3.0,2.0,1.0,3130,0.235,2,1,1.181,1,77.0,8.0,2.0,23.0,3.0,301.0,35.0,12.0,0.0,7.0,157.0,74.0,126.0,12216,9720,0.084,128,11,137394.09700000522,1.779,0,6.016157159698354,43,56669.88162628798,22360,1,199,22344.4
6142,3.0,5.0,2.0,3105,3.397,0,0,1.103,1,12.0,2.0,0.0,4.0,2.0,8.0,4.0,1.0,0.0,0.0,3.0,2.0,6.0,4420,3415,0.102,36,4,137394.84100000522,2.144,0,6.551080335043404,48,53120.65597696339,11371,0,70,14503.1
