,stop_suburb,stop_latitude,stop_longitude,stop_id,stop_name,postcode
7588,warrandyte south,-37.7641,145.237457,21044,Wyena Pony Club/47 Croydon Rd,3134
7589,warrandyte south,-37.76473,145.237747,21343,Wyena Pony Club/Croydon Rd,3134
7590,warrandyte,-37.7372169,145.226654,21334,Yarra St/296 Yarra St,3113
7591,cobden,-38.3204079,143.080017,31272,Bond St/Camperdown-Cobden Rd,3266
7592,camperdown,-38.2393456,143.142639,31270,Brooke St/Leura St,3260
7593,camperdown,-38.2289,143.150925,1513,Camperdown Railway Station,3260
7594,cobden,-38.3287239,143.0779,28194,Cobden Post Office/Curdie St,3266
7595,timboon,-38.4813232,142.966461,30934,Curdies Rd/Neal St,3268
7596,cobden,-38.3274841,143.06752,31271,McKenzie St/Curdie St,3266
7597,camperdown,-38.2390327,143.142227,31269,Shaw St/Brooke St,3260
7598,timboon,-38.4789848,142.977264,30936,Timboon Masonic Park/Bond St,3268
7599,scotts creek,-38.4532928,143.04364,30937,Timboon-Colac Rd/Cobden-Port Campbell Rd,3267
7600,camperdown,-38.2328,143.14679,30938,Visitors Centre/McNicol St,3260
7601,elwood,-37.8819,144.980209,12196,Addison St/Glen Huntly Rd,3184
7602,south yarra,-37.83086,144.987762,12179,Alexandra Ave/Punt Rd,3141
7603,south yarra,-37.8310127,144.988083,12370,Alexandra Pde/Punt Rd,3141
7604,south yarra,-37.8464,144.984772,12328,Alfred Hospital/Punt Rd,3141
7605,south yarra,-37.84347,144.985535,12894,Argo St/Punt Rd,3141
7606,st kilda,-37.8709869,144.980576,12229,Blessington St/Barkly St,3182
7607,richmond,-37.8173027,144.990173,12373,Bridge Rd/Hoddle St,3121
7608,elwood,-37.8836479,144.995972,12182,Brighton Rd/Glen Huntly Rd,3184
7609,elwood,-37.8821144,144.982224,12195,Broadway/Glen Huntly Rd,3184
7610,south yarra,-37.8453331,144.985168,17519,Commercial Rd/Punt Rd,3141
7611,elwood,-37.882988,144.990341,12187,Daley St/Glen Huntly Rd,3184
7612,elwood,-37.8738174,144.980026,12219,Dickens St/Barkly St,3184
7613,south yarra,-37.8340225,144.987488,12369,Domain Rd/Punt Rd,3141
7614,elsternwick,-37.8838272,144.996368,25074,Elsternwick Park/Glen Huntly Rd,3185
7615,elsternwick,-37.8852119,145.000565,12122,Elsternwick Station/Horne St,3185
7616,elwood,-37.8789253,144.979034,12199,Elwood Canal/354 Barkly St,3184
7617,elwood,-37.8784828,144.978958,25130,Elwood Canal/377 Barkly St,3184
7618,elwood,-37.8826752,144.987457,12189,Elwood Canal/Glen Huntly Rd,3184
7619,elwood,-37.88232,144.984421,12191,Elwood College/Glen Huntly Rd,3184
7620,abbotsford,-37.80476,144.992386,12427,Gipps St/Hoddle St,3067
7621,elwood,-37.8816032,144.978516,12197,Glen Huntly Rd/Barkly St,3184
7622,prahran,-37.8481445,144.9847,12318,Greville St/Punt Rd,3181
7623,east melbourne,-37.8124237,144.990738,25376,Grey St/Hoddle St,3002
7624,prahran,-37.8502426,144.984344,12308,High St/Punt Rd,3181
7625,collingwood,-37.7994,144.992889,25429,Johnston St/Hoddle St,3066
7626,south yarra,-37.84085,144.986069,12348,Lang St/Punt Rd,3141
7627,abbotsford,-37.8069458,144.992,12415,Langridge St/Hoddle St,3067
7628,elwood,-37.8768578,144.979431,12209,Meredith St/Barkly St,3184
7629,south yarra,-37.84873,144.984436,25265,Moubray St/Punt Rd,3141
7630,clifton hill,-37.7935677,144.9943,12460,Noone St/Hoddle St,3068
7631,clifton hill,-37.7907,144.9948,12471,North Tce/Hoddle St,3068
7632,elwood,-37.8823242,144.983047,18549,Ormond Rd/Glen Huntly Rd,3184
7633,clifton hill,-37.79311,144.994217,25440,Parslow St/Hoddle St,3068
7634,south yarra,-37.8433952,144.9854,12337,Pasley St South/Punt Rd,3141
7635,st kilda,-37.8600273,144.98259,12285,Princes St/Barkly St,3182
7636,richmond,-37.82112,144.9895,12372,Rowena Pde/Punt Rd,3121
7637,south yarra,-37.83642,144.986984,12368,Shipley St/Punt Rd,3141
7638,elwood,-37.8826256,144.9858,25116,Spray St/Glen Huntly Rd,3184
7639,st kilda,-37.8577156,144.983337,12295,St Kilda Junction/Barkly St,3182
7640,windsor,-37.85597,144.982941,25234,St Kilda Junction/Punt Rd,3181
7641,elwood,-37.883403799999996,144.992767,25085,St Kilda St/Glen Huntly Rd,3184
7642,richmond,-37.82444,144.989,12371,Swan St/Punt Rd,3121
7643,elwood,-37.88312,144.991623,12183,Tennyson St/Glen Huntly Rd,3184
7644,south yarra,-37.83655,144.9868,25315,Tivoli Pl/Punt Rd,3141
7645,south yarra,-37.83789,144.9867,12359,Toorak Rd/Punt Rd,3141
7646,abbotsford,-37.7977257,144.993561,12449,Truro St/Hoddle St,3067
7647,windsor,-37.85325,144.983826,12301,Union St/Punt Rd,3181
7648,collingwood,-37.80223,144.9924,25418,Vere St/Hoddle St,3066
7649,east melbourne,-37.81048,144.991058,25387,Victoria Pde/Hoddle St,3002
7650,east melbourne,-37.817112,144.989868,25361,Wellington Pde/Hoddle St,3002
7651,east melbourne,-37.8149567,144.990265,25365,West Richmond Railway Station/Hoddle St,3002
7652,elwood,-37.88205,144.980515,25127,Wilton Gr/Glen Huntly Rd,3184
7653,south yarra,-37.8337669,144.9874,25335,Witchwood Cl/Punt Rd,3141
7654,st kilda,-37.8582077,144.982773,25223,Woonsocket Ct/Barkly St,3182
7655,st kilda,-37.87288,144.980042,25156,Wordsworth St/Barkly St,3182
7656,richmond,-37.8126564,144.990982,12394,York St/Hoddle St,3121
7657,balwyn north,-37.8023071,145.097336,22687,Ajana St/Greythorn Rd,3104
7658,balwyn north,-37.7990952,145.098114,22291,Alpha St/Greythorn Rd,3104
7659,balwyn north,-37.80345,145.097153,22289,Belmore Rd/Greythorn Rd,3104
7660,balwyn,-37.8052025,145.101364,22287,Belmore Rd/Union Rd,3103
7661,balwyn north,-37.7904434,145.099747,22692,Doncaster Rd/Greythorn Rd,3104
7662,balwyn,-37.8101425,145.100281,22682,Erne St/Union Rd,3103
7663,mont albert,-37.8164978,145.110947,22678,Hood St/Whitehorse Rd,3127
7664,balwyn,-37.8040733,145.098679,22686,Kenilworth St/Belmore Rd,3103
7665,mont albert,-37.81589,145.106842,22285,Laing St/Whitehorse Rd,3127
7666,balwyn north,-37.7909622,145.099625,22296,Leicester St/Greythorn Rd,3104
7667,balwyn north,-37.7926445,145.099365,22295,Lemon Rd/Greythorn Rd,3104
7668,balwyn north,-37.79384,145.099014,22691,Lime Ave/Greythorn Rd,3104
7669,balwyn,-37.80395,145.09874,21513,Luena Rd/Belmore Rd,3103
7670,mont albert,-37.8156,145.103714,22680,Marlborough St/Whitehorse Rd,3127
7671,mont albert,-37.8163071,145.1108,22284,Nangnak Lane/Whitehorse Rd,3127
7672,box hill,-37.8173256,145.117874,22677,Nelson Rd/Whitehorse Rd,3128
7673,balwyn,-37.8080864,145.1008,22286,Pryton Ct/Union Rd,3103
7674,balwyn north,-37.8011475,145.0976,22688,Reading Ave/Greythorn Rd,3104
7675,balwyn north,-37.79635,145.098618,22292,Sweyn St/Greythorn Rd,3104
7676,balwyn,-37.8118668,145.100189,17866,Threadneedle St/Union Rd,3103
7677,box hill,-37.817047099999996,145.116882,22283,Wellington Rd/Whitehorse Rd,3128
7678,surrey hills,-37.81465,145.099579,17865,Whitehorse Rd/Union Rd,3127
7679,balwyn,-37.80832,145.100647,22683,Winmalee Rd/Union Rd,3103
7680,balwyn,-37.8105927,145.100327,17867,Yarrbat Ave/Union Rd,3103
7681,balwyn north,-37.8013878,145.09761,22290,Yeneda St/Greythorn Rd,3104
7682,mont albert,-37.81539,145.101913,22681,York St/Whitehorse Rd,3127
7683,templestowe,-37.7674026,145.162415,20852,Browning Dr/Serpells Rd,3106
7684,templestowe,-37.770546,145.161087,20850,Browning Drive Reserve/Browning Dr,3106
7685,templestowe,-37.76883,145.145325,20847,Castlewood Pl/The Grange,3106
7686,doncaster,-37.78632,145.13855,20973,Church Rd/Doncaster Rd,3108
7687,doncaster,-37.78724,145.128616,20976,Council St/Doncaster Rd,3108
7688,doncaster,-37.7868042,145.1431,20972,D'Arcy St/Doncaster Rd,3108
7689,templestowe,-37.76497,145.165176,20854,Dickens Cl/Thomas Hardy Dr,3106
7690,doncaster,-37.7871666,145.125824,20979,Doncaster Junction/Doncaster Rd,3108
7691,templestowe,-37.77117,145.140717,20845,Hillcroft Dr/Church Rd,3106
7692,templestowe,-37.77231,145.140564,22338,King St/Church Rd,3106
7693,doncaster,-37.7872543,145.131714,20975,Manningham Civic Centre/699 Doncaster Rd,3108
7694,templestowe,-37.76966,145.141876,20846,Mossdale Ct/The Grange,3106
7695,templestowe,-37.77303,145.152481,21020,Noral Ct/Greenridge Ave,3106
7696,templestowe,-37.77151,145.149323,20848,Peter Budge Ave/The Grange,3106
7697,templestowe,-37.7738,145.158325,20849,Rippon Ct/Wyena Way,3106
7698,templestowe,-37.7682228,145.161942,20851,Serpells Rd/Browning Dr,3106
7699,templestowe,-37.76713,145.163376,33448,Serpells Rd/Shakespeare Dr,3106
7700,doncaster,-37.7865753,145.1357,20974,Thiele St/Doncaster Rd,3108
7701,templestowe,-37.7662,145.163513,20853,Thomas Hardy Dr/Shakespeare Dr,3106
7702,templestowe,-37.77293,145.152176,22341,Trevinden Cl/Greenridge Ave,3106
7703,tullamarine,-37.70901,144.852753,31711,Aerolink Dr/Lambeck Dr,3043
7704,tullamarine,-37.70224,144.851868,31714,Annandale Rd/Lambeck Dr,3043
7705,tullamarine,-37.7138863,144.861923,31707,Assembly Dr/Tullamarine Park Rd,3043
7706,tullamarine,-37.7084122,144.884445,23492,Banksia Gr/Sharps Rd,3043
7707,tullamarine,-37.71474,144.865952,31705,Beverage Dr/Tullamarine Park Rd,3043
7708,tullamarine,-37.7094345,144.8874,23491,Caterpillar Dr/Melrose Dr,3043
7709,tullamarine,-37.70944,144.856766,31710,Commercial Ct/Lambeck Dr,3043
7710,tullamarine,-37.70757,144.874771,31701,Coonamar St/Sharps Rd,3043
7711,tullamarine,-37.70807,144.877121,31700,Eumarella St/Sharps Rd,3043
7712,tullamarine,-37.71082,144.859573,31709,Lambeck Dr/Keilor Park Rd,3043
7713,tullamarine,-37.69257,144.863174,31717,Mace Way/Link Rd,3043
7714,tullamarine,-37.708046,144.886841,23596,Malvern Ave/Melrose Dr,3043
7715,tullamarine,-37.7062569,144.850708,31713,Mareno Rd/Lambeck Dr,3043
7716,tullamarine,-37.71026,144.870773,31703,Prima Ct/Tullamarine Park Rd,3043
7717,tullamarine,-37.6969147,144.856659,27701,Sky Rd/South Centre Rd,3043
7718,tullamarine,-37.7076,144.873138,31702,Tullamarine Park Rd/Sharps Rd,3043
7719,balwyn north,-37.78806,145.074509,24540,Aquila St/Bulleen Rd,3104
7720,bulleen,-37.7768478,145.0863,24591,Barak St/Thompsons Rd,3105
7721,balwyn north,-37.7844849,145.077713,24559,Bellevue Shops/Bulleen Rd,3104
7722,kew east,-37.7933464,145.06488,20758,Burke Rd/Doncaster Rd,3102
7723,kew,-37.8066635,145.022614,14993,Dunlop Ave/Studley Park Rd,3101
7724,carlton,-37.79733,144.967529,25512,Elgin St/Lygon St,3053
7725,kew east,-37.7928543,145.0603,25192,Frater St/Kilby Rd,3102
7726,carlton,-37.8011055,144.966751,25580,Grattan St/Lygon St,3053
7727,kew,-37.80661,145.019455,14792,Hume St/Studley Park Rd,3101
7728,bulleen,-37.77203,145.097015,24622,Kathleen Gr/Thompsons Rd,3105
7729,kew,-37.79218,145.039337,17598,Kellett Gr/Willsmere Rd,3101
7730,kew,-37.80715,145.0279,15346,Kew Junction/Studley Park Rd,3101
7731,kew east,-37.7924042,145.05629,23876,Leason St/Kilby Rd,3102
7732,balwyn north,-37.78271,145.078247,24570,Leonis Ave/Bulleen Rd,3104
7733,bulleen,-37.77354,145.094971,24614,Lincoln Dr/Thompsons Rd,3105
7734,melbourne,-37.8095741,144.966476,18038,Little Lonsdale St/Russell St,3053
7735,kew east,-37.79202,145.052841,23741,Meldrum St/Kilby Rd,3102
7736,kew east,-37.7929764,145.061447,24489,Munro St/Kilby Rd,3102
7737,melbourne,-37.8074951,144.965637,17998,Old Melbourne Gaol/Russell St,3053
7738,balwyn north,-37.7895927,145.07312,24529,Riverside Ave/Bulleen Rd,3104
7739,bulleen,-37.77881,145.083023,21358,Sandra St/Thompsons Rd,3105
7740,bulleen,-37.7758865,145.08902,24598,Stanley St/Thompsons Rd,3105
7741,abbotsford,-37.79987,144.993973,24644,Victoria Park Railway Station/270 Johnston St,3067
7742,balwyn north,-37.7928734,145.067261,24510,Wattle Ave/Doncaster Rd,3104
7743,melbourne,-37.81023,144.9584,18390,A'Beckett St/Queen St,3003
7744,melbourne,-37.81916,144.961945,18030,Banana Alley Vaults/Flinders St,3000
7745,port melbourne,-37.8369064,144.927109,22748,Barak Rd/Howe Pde,3207
7746,port melbourne,-37.83401,144.949265,20372,Boundary St/Crockford St,3207
7747,port melbourne,-37.8370361,144.9436,20350,Bridge St/Bay St,3207
7748,southbank,-37.82209,144.961212,15329,Casino/Southbank/Queens Bridge St,3006
7749,southbank,-37.8301659,144.954987,20402,Cecil St/City Rd,3006
7750,southbank,-37.8260231,144.959747,20423,City Rd/Queens Bridge St,3006
7751,southbank,-37.828083,144.957428,20412,Clarendon St/City Rd,3006
7752,melbourne,-37.8166466,144.961288,18383,Collins St/Queen St,3000
7753,port melbourne,-37.83497,144.9294,18582,Crichton Ave/Beacon Rd,3207
7754,south melbourne,-37.8313332,144.9536,20391,Ferrars St/City Rd,3205
7755,melbourne,-37.8180923,144.962,18380,Flinders Lane/Queen St,3000
7756,melbourne,-37.8194923,144.961075,18127,Flinders St/Queens Bridge St,3000
7757,port melbourne,-37.8364029,144.919922,20273,Garden City/Centre Ave,3207
7758,port melbourne,-37.8396835,144.9415,22803,Graham St/Bay St,3207
7759,melbourne,-37.8116951,144.959076,18389,La Trobe St/Queen St,3000
7760,port melbourne,-37.8361359,144.92247,20278,Leith Cres/Howe Pde,3207
7761,melbourne,-37.8133736,144.959824,18388,Lonsdale St/Queen St,3000
7762,south melbourne,-37.83282,144.951736,20380,Montague St/City Rd,3205
7763,port melbourne,-37.8393745,144.939438,20328,Nott St/Graham St,3207
7764,port melbourne,-37.83656,144.9274,20296,Page Ave/Howe Pde,3207
7765,port melbourne,-37.8342323,144.949219,22529,Pickles St/Crockford St,3207
7766,melbourne,-37.809494,144.956177,10878,Queen Victoria Market/Franklin St,3003
7767,port melbourne,-37.8348045,144.9461,20361,Raglan St/Crockford St,3207
7768,port melbourne,-37.83638,144.924957,20286,Rosny St/Howe Pde,3207
7769,port melbourne,-37.8346939,144.934067,20317,Walter St/Graham St,3207
7770,melbourne,-37.81049,144.956329,18393,William St/A'Beckett St,3003
7771,port melbourne,-37.8344421,144.9297,22759,Williamstown Rd/Beacon Rd,3207
7772,altona north,-37.8468742,144.8447,12544,Altona North Park & Ride/Millers Rd,3025
7773,altona north,-37.8452873,144.846039,20175,Berkeley Cres/Millers Rd,3025
7774,altona north,-37.8319359,144.848,15038,Blackshaws Rd/Millers Rd,3025
7775,docklands,-37.82116,144.949036,33401,Collins Square/Batmans Hill Dr,3008
7776,docklands,-37.8204346,144.949112,33402,Collins Square/Collins St,3008
7777,altona north,-37.8430443,144.84613,31100,Douglas St/Millers Rd,3025
7778,altona north,-37.838726,144.824173,27541,Grieve Pde/Pinnacle Way,3025
7779,altona north,-37.8403931,144.846832,25873,Hendren Ave/Millers Rd,3025
7780,altona north,-37.841404,144.84639,24177,Hobbs St/Millers Rd,3025
7781,altona north,-37.82687,144.849121,15089,Marigold Ave/Millers Rd,3025
7782,altona north,-37.83876,144.846817,22135,Mason St/Millers Rd,3025
7783,altona north,-37.8328552,144.848114,15091,May St/Millers Rd,3025
7784,altona north,-37.8349266,144.8475,15040,McArthurs Rd/Millers Rd,3025
7785,altona north,-37.82427,144.849609,13199,Millers Rd/West Gate Fwy,3025
7786,melbourne,-37.81932,144.9535,17805,Southern Cross Station/Collins St,3000
7787,altona north,-37.8336639,144.826569,18612,Toyota Australia/Grieve Pde,3025
7788,ringwood north,-37.80737,145.217163,20180,13 Montalbo Rd,3134
7789,ringwood,-37.808918,145.227234,20186,Andrew St/Ringwood St,3134
7790,ringwood north,-37.8059,145.214569,20181,Aurum Cres/Glenvale Rd,3134
7791,ringwood north,-37.80362,145.2264,20221,Avalon Gr/Evelyn Rd,3134
7792,ringwood north,-37.8019867,145.223938,20185,Box Lane/Felix Cres,3134
7793,ringwood north,-37.80526,145.2148,14761,Craig Rd/Glenvale Rd,3134
7794,mitcham,-37.8120537,145.19986,20173,Dawe Rd/Burnett St,3132
7795,mitcham,-37.8123627,145.195526,18660,Doncaster East Rd/Burnett St,3132
7796,mitcham,-37.8126068,145.211044,14758,Edgerton Rd/Deep Creek Rd,3132
7797,ringwood north,-37.8015,145.217026,20183,Felix Cres/Kubba Rd,3134
7798,mitcham,-37.813652,145.193344,21257,Harrison St/Mitcham Rd,3132
7799,mitcham,-37.8119469,145.204346,14753,Highland Ave/Edgerton Rd,3132
7800,mitcham,-37.81137,145.209122,20176,Irene Cres/Wattle Valley Rd,3132
7801,ringwood north,-37.80373,145.215073,14771,Lookover Rd/Glenvale Rd,3134
7802,ringwood north,-37.8052063,145.226013,14836,Loughnan Rd/Evelyn Rd,3134
7803,ringwood,-37.8060074,145.22728,14847,Loughnan Rd/Ringwood St,3134
7804,ringwood north,-37.80899,145.218323,20179,Montalbo Rd/Loughnan Rd,3134
7805,ringwood north,-37.80198,145.223755,14804,Panorama Ave/Felix Cres,3134
7806,ringwood,-37.8094177,145.21785,14759,Poynton Ave/Loughnan Rd,3134
7807,mitcham,-37.8121,145.200363,14742,Thomas St/Burnett St,3132
7808,ringwood north,-37.8073,145.2172,14760,Timbertop Rd/Montalbo Rd,3134
7809,mitcham,-37.8104439,145.205688,14757,Trenham Ct/Highland Ave,3132
7810,ringwood north,-37.8012543,145.219757,14793,Werac Dr/Felix Cres,3134
7811,box hill north,-37.81637,145.131165,11921,40 Dorking Rd,3129
7812,box hill,-37.815834,145.131165,19788,45 Dorking Rd,3128
7813,box hill,-37.8043137,145.133347,19793,Alan St/Dorking Rd,3128
7814,blackburn,-37.8121376,145.167221,14648,Almer Ave/Springfield Rd,3130
7815,nunawading,-37.8084373,145.186829,18621,Ardmore St/Springfield Rd,3131
7816,blackburn north,-37.8114471,145.162064,31302,Ashlar Cres/Springfield Rd,3130
7817,mitcham,-37.8120651,145.193375,20953,Burnett St/Mitcham Rd,3132
7818,blackburn north,-37.8035927,145.144714,14017,Caroline Cres/Katrina St,3130
7819,blackburn north,-37.8048553,145.1531,19875,Charlton St/Koonung Rd,3130
7820,mitcham,-37.8070221,145.1895,14720,Cresswell Cres/Springfield Rd,3132
7821,mitcham,-37.8094139,145.193069,20954,Doncaster East Rd/Mitcham Rd,3132
7822,box hill north,-37.8022575,145.134262,13985,Dorking Rd/Roselea St,3129
7823,nunawading,-37.8097572,145.1841,14698,Dunlavin Rd/Springfield Rd,3131
7824,blackburn,-37.81186,145.164673,14637,Goodwin St/Springfield Rd,3130
7825,blackburn north,-37.8117447,145.16478,19921,Gunyah Rd/Springfield Rd,3130
7826,blackburn north,-37.8047447,145.15303,14050,Katrina St/Koonung Rd,3130
7827,blackburn north,-37.8042831,145.150879,14039,Lantana St/Katrina St,3130
7828,nunawading,-37.8096657,145.184,20169,Lemon Gr/Springfield Rd,3131
7829,blackburn,-37.81136,145.160233,21920,Maple St/Springfield Rd,3130
7830,nunawading,-37.8124962,145.1706,14656,Mardion Dr/Springfield Rd,3131
7831,nunawading,-37.81189,145.179688,14687,McCulloch St/Springfield Rd,3131
7832,box hill north,-37.813,145.131821,12545,McKean St/Dorking Rd,3129
7833,box hill north,-37.81252,145.131775,19789,Medway St/Dorking Rd,3129
7834,blackburn north,-37.80781,145.152481,14061,Merle St/Koonung Rd,3130
7835,blackburn north,-37.8033066,145.14212,14006,Middleborough Rd/Katrina St,3130
7836,mitcham,-37.80989,145.193008,21258,Mitcham Bowls Club/Mitcham Rd,3132
7837,blackburn north,-37.8064575,145.152847,19876,Mitchell St/Koonung Rd,3130
7838,blackburn north,-37.803875,145.1473,14028,Morrie Cres/Katrina St,3130
7839,mitcham,-37.8073273,145.192078,20955,Mullauna College/241 Mitcham Rd,3132
7840,mitcham,-37.80695,145.191452,21259,Mullauna College/Mitcham Rd,3132
7841,mitcham,-37.80706,145.189713,30462,Mullauna College/Springfield Rd,3132
7842,nunawading,-37.81286,145.1735,14665,Newman Rd/Springfield Rd,3131
7843,mitcham,-37.81242,145.193253,21256,Ormond Ave/Mitcham Rd,3132
7844,box hill north,-37.8028336,145.138,13995,Second Ave/Heathfield Rise,3129
7845,box hill north,-37.80883,145.1326,12884,Springfield Rd/Dorking Rd,3129
7846,blackburn north,-37.81004,145.1521,14627,Springfield Rd/Koonung Rd,3130
7847,nunawading,-37.8131752,145.1761,18620,Springvale Rd/Springfield Rd,3131
7848,nunawading,-37.8118744,145.179474,20168,Stuart Cres/Springfield Rd,3131
7849,box hill north,-37.8059235,145.133163,12895,Trawool St/Dorking Rd,3129
7850,box hill north,-37.8109436,145.132217,12552,Tyne St/Dorking Rd,3129
7851,box hill,-37.818325,145.13063,19787,Whitehorse Rd/Dorking Rd,3128
7852,box hill,-37.8087921,145.132462,19791,Wimmera St/Dorking Rd,3128
7853,box hill north,-37.803,145.133728,13974,Woodhouse Gr/Dorking Rd,3129
7854,ringwood,-37.7963371,145.252045,24635,10 Oban Rd,3134
7855,ringwood east,-37.80311,145.256638,24861,146 Mt. Dandenong Rd,3135
7856,ringwood,-37.78743,145.252884,24877,18 Mundara Dr,3134
7857,ringwood,-37.79641,145.251953,24872,19 Oban Rd,3134
7858,ringwood,-37.7926941,145.256012,24638,23 Kalinda Rd,3134
7859,ringwood,-37.7925034,145.2561,24874,26 Kalinda Rd,3134
7860,ringwood,-37.7875557,145.252747,24641,27 Mundara Dr,3134
7861,ringwood east,-37.8173561,145.247452,24449,Alexandra Rd/Dublin Rd,3135
7862,croydon hills,-37.77866,145.265076,24652,Angelica Cres/Narr-maen Dr,3136
7863,ringwood,-37.8230858,145.237488,24444,Aquinas College/Great Ryrie St,3134
7864,ringwood,-37.788555099999996,145.2541,24876,Berala Ct/Mundara Dr,3134
7865,warranwood,-37.778553,145.256516,24649,Berrywood Walk/Bemboka Rd,3134
7866,ringwood,-37.79648,145.25589,24636,Burnt Bridge SC/Maroondah Hwy,3134
7867,ringwood east,-37.8018036,145.257538,24600,Carcoola Rd/Mt. Dandenong Rd,3135
7868,ringwood,-37.7908325,145.255524,24875,Chesney Dr/Kalinda Rd,3134
7869,warranwood,-37.77786,145.251511,24647,Clearwood Cl/Warranwood Rd,3134
